"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"56",NA,"IF","SPSF","49844","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","M.Selusniaki",NA,NA,"496",NA,"R.A.Bonaldi & C.Michelon",2011,12,9,"Brazil","Pr","Ortigueira",NA,NA,NA,"COLETA: Árvore, Floresta Ombrófila Mista.;","BRA:IF:SPSF:0000049844",NA,"Myrcia arborescens Berg"
"57",NA,"MBM","MBM","387465","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Lozano, ED",NA,NA,"623",NA,"Ariati, V; Lozano, ED",2011,12,17,"Brazil","Paraná","Ortigueira","UHE Mauá",-50.723333,-24.111389,NA,"BRA:MBM:MBM:0000387465",NA,"Myrcia arborescens Berg"
"58",NA,"MBM","MBM","385368","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Selusniaki, M","2011-12-16T00:00:00.000+0000",NA,"627",NA,"Ariati, V; Lozano, ED",2011,12,16,"Brazil","Paraná","Telêmaco Borba","UHE Mauá",-50.706944,-24.100556,"Resgate de flora da UHE Mauá","BRA:MBM:MBM:0000385368",NA,"Myrcia retorta Cambess."
"59",NA,"UDESC","LUSC","7180","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Floriani, M.M.P.",NA,NA,"170",NA,NA,2011,12,14,"Brazil","Santa Catarina","Rio Rufino","Fazenda Santo Antônio.",NA,NA,NA,"BRA:UDESC:LUSC:0000007180",NA,"Myrcia retorta Cambess."
"60",NA,"HUCP",NA,"23956","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Lozano, E",NA,NA,"623",NA,"Ariati, V; Lozano, E",2011,12,17,"Brazil","Paraná",NA,NA,0,0,NA,"23883",NA,"Myrcia retorta Cambess."
"61",NA,"HUCP",NA,"24327","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Selusniaki, M",NA,NA,"1327",NA,"Michelon, C",2011,12,9,"Brazil","Paraná",NA,NA,0,0,NA,"24254",NA,"Myrcia arborescens Berg"
"62",NA,"UFPR","UPCB","75679","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Selusniaki, M.",NA,NA,"496",NA,"Bonaldi, R.",2011,12,9,"Brazil","Paraná","Ortigueira",NA,NA,NA,NA,"BRA:UFPR:UPCB:0000075679",NA,"Myrcia retorta Cambess."
"63",NA,"Universidade Regional de Blumenau, FURB","FURB","17179","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2010-01-21T00:00:00.000+0000",NA,NA,NA,"Sevegnani, L.",2010,1,1,"Brazil","Santa Catarina","Urubici","Localidade Santo Antônio, Morro da Pedra Furada, margem esquerda do rio Canoas.",NA,NA,NA,"BRA:FURB:FURB:0000017179",NA,"Myrcia retorta Cambess."
"64",NA,"Universidade Regional de Blumenau, FURB","FURB","34937","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Oliveira, AA de","2010-01-01T00:00:00.000+0000",NA,"3330",NA,"Stival-Santos, A.",2010,2,1,"Brazil","Santa Catarina","Angelina","Rancho das Tábuas.",-49.049444,-27.630278,"Voucher estéril IFFSC 314 (Fitossociologia)","BRA:FURB:FURB:0000034937",NA,"Myrcia retorta Cambess."
"65",NA,"PUCRS","MPUC","17661","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","C.A. Mondin",NA,NA,NA,NA,NA,2010,4,30,"Brazil","Rs","São Francisco de Paula","CPCN Pró-Mata",-50.174444,-29.480833,NA,"BRA:PUCRS:MPUC:0000017661",NA,"Myrcia retorta Cambess."
"66",NA,"UFPR","UPCB","80170","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Lima, D.F.","2014-03-11T00:00:00.000+0000",NA,"87",NA,"Lima, D.F. | Gerlach, A. | Bolson, M.",2010,9,24,"Brazil","Paraná","Jaguariaíva","Parque Estadual do Cerrado",NA,NA,"Cerrado, arvoreta 2m. Flores brancas..","BRA:UFPR:UPCB:0000080170",NA,"Myrcia retorta Cambess."
"67",NA,"IF","SPSF","44596","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","J.B.Baitello","2010-12-01T00:00:00.000+0000",NA,"1152",NA,"R.Cielo-Filho & C.R.Lima & J.B.Baitello",2010,9,29,"Brazil","Sp","Itapeva","Estação Experimental",-49.071944,-24.046111,"COLETA: Cerrado. Árvore 6m, flores em botão ferrugíneo; GEOGRAFIA: Divisa da Estação Experimental com a ponte FEPASA - FES;","BRA:IF:SPSF:0000044596",NA,"Myrcia retorta Cambess."
"68",NA,"FZB-BH","BHZB","8226","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"4347",NA,"Rezende, S.G et al.",2010,10,5,"Brazil","Mg","Rio Acima","Rio do Peixe. Bacia do Córreo Andaime.",-43.825278,-20.172222,"; Habitat: Floresta Estacional Semidecidual Baixo-montana.; Bioma: Mata Atlântica","BRA:FZB-BH:BHZB:0000008226",NA,"Myrcia retorta Cambess."
"69","2015-02-02T09:55:52.000+0000","JBRJ","RB","RB00754330","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","P.O. Rosa",NA,NA,"152",NA,"T. A. Batista; et al.",2010,10,11,"Brazil","Minas Gerais","Itamonte","Hotel Casa Alpina, Perto da Estação.",NA,NA,"Árvore ca. 11m alt; ritidoma do tipo fissurado descamando em placas. casca interna vermelha e externa laranja. Folhas com face adaxial pilosa, ferrugínea e descamante. Face adaxial verde escura. botões florais verdes. Flores com sépalas ferrugineas, pétalas e estames cremes e estigma alaranjado. Planta de placa 5010","urn:catalog:JBRJ:RB:754330",NA,"Myrcia retorta Cambess."
"70","2014-07-07T23:44:38.000+0000","JBRJ","RB","RB00707586","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","O.T. Aguiar",NA,NA,"1152",NA,"R. Cielo- Filho; C.R. Lima & J.B. Baitello",2010,12,1,"Brazil","São Paulo","Itapeva","Estação Experimental, divisa com a ponte FEPASA-FES, cerrado.",-49.071944,-24.046111,NA,"urn:catalog:JBRJ:RB:707586",NA,"Myrcia retorta Cambess."
"71",NA,"IF","SPSF","44752","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","O.T. Aguiar",NA,NA,"2527",NA,"J.B.Baitello & C.R.Lima & R.Cielo-Filho",2010,12,7,"Brazil","Sp","Itapeva","Estação Experimental",-49.073333,-24.045833,"COLETA: Árvore 5m, fruto vermelho; GEOGRAFIA: Cerradinho próximo a ponte antiga;","BRA:IF:SPSF:0000044752",NA,"Myrcia retorta Cambess."
"72",NA,"Universidade Regional de Blumenau, FURB","FURB","19134","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Korte, A","2010-01-25T00:00:00.000+0000",NA,"1213",NA,"Korte, A.",2009,12,1,"Brazil","Santa Catarina","Alfredo Wagner","Rio das Demoras.",-49.321111,-27.631389,"Florística IFFSC 311 (Arvoreta)","BRA:FURB:FURB:0000019134",NA,"Myrcia retorta Cambess."
"73",NA,"Universidade Regional de Blumenau, FURB","FURB","7680","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2008-04-01T00:00:00.000+0000",NA,"145",NA,"Verdi, M.",2008,1,16,"Brazil","Santa Catarina","São Bento do Sul","Minas de Caulim.",-49.228333,-26.278056,"Florística IFFSC 1024","BRA:FURB:FURB:0000007680",NA,"Myrcia retorta Cambess."
"74",NA,"Universidade Regional de Blumenau, FURB","FURB","9224","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2008-04-01T00:00:00.000+0000",NA,"133",NA,"Godoy, M.B.",2008,1,16,"Brazil","Santa Catarina","São Bento do Sul","Minas de Caulim.",-49.228333,-26.278056,"IFFSC 1024/O/38.","BRA:FURB:FURB:0000009224",NA,"Myrcia retorta Cambess."
"75",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","135310","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"s.n.",NA,"Mendes, MS; Carvalho, WAC",2008,1,23,"Brazil","Minas Gerais","Três Marias","Área da Votorantim Metais",-45.232778,-18.185,NA,"BRA:UFMG:BHCB:0000135310",NA,"Myrcia retorta Cambess."
"76",NA,"Universidade Estadual de Londrina, UEL","FUEL","45978","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2008-04-01T00:00:00.000+0000",NA,"145",NA,"Verdi, M; Dreveck, S; Godoy, MB",2008,1,16,"Brazil","Santa Catarina","São Bento do Sul","Minas de Caulim",0,0,"Florística IFSC 1024. FOM.","BRA:UEL:FUEL:0000045978",NA,"Myrcia retorta Cambess."
"77",NA,"UFRGS","ICN","178532","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Molz, M",NA,NA,"s.n.",NA,"Molz, M",2008,2,28,"Brazil","Rs","Maquiné","RBSG",-50.205,-29.566111,"WGS-84; Árvore","BRA:UFRGS:ICN:0000178532",NA,"Myrcia retorta Cambess."
"78",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","141955","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"24",NA,"Oliveira, CT; Giacomin, LL",2008,8,26,"Brazil","Minas Gerais","Catas Altas","RPPN Santuário do Caraça, Pico Conceição",-43.526667,-20.093611,"arbusto de 2 m crescendo entre as rochas, frutos negros.","BRA:UFMG:BHCB:0000141955",NA,"Myrcia retorta Cambess."
"79","2017-10-19T06:49:46.000+0000","JBRJ","RB","RB00695584","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral",NA,NA,"24",NA,"C. T. Oliveira; L. L. Giacomin",2008,8,26,"Brazil","Minas Gerais","Catas Altas","RPPN Santuário do Caraça, Pico Conceição.",-43.526667,-20.093611,"Arbusto de 2m crescendo entre as rochas, frutos negros","urn:catalog:JBRJ:RB:695584",NA,"Myrcia retorta Cambess."
"80",NA,"UFU","HUFU","52447","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Rosa, P.O.","2009-10-01T00:00:00.000+0000",NA,"1240",NA,"Rosa, P.O.; Souza, K.M.O.; Silva, L.O.; Cunha, M.J.R. da & Carvalho, M.S.",2008,9,23,"Brazil","Minas Gerais","Diamantina","Estrada Gouveia - Curvelo, Cerca de 15km de Gouveia.",-43.835278,-18.560278,"Arvoreta, ca. 2,0 m. Cálice verde, corola e filetes alvos.; Campo rupestre.","BRA:UFU:HUFU:0000052447",NA,"Myrcia retorta Cambess."
"81",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","125759","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,"2009-01-22T00:00:00.000+0000",NA,"3646",NA,"Carmo, FF",2008,9,28,"Brazil","Minas Gerais","Igarapé","Pico Itatiaiuçu",-44.340847,-20.12,NA,"BRA:UFMG:BHCB:0000125759",NA,"Myrcia retorta Cambess."
"82",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","142182","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"276",NA,"Oliveira, CT; Stehmann, JR; Batista, JAN",2008,12,9,"Brazil","Minas Gerais","Catas Altas","RPPN Santuário do Caraça, Pico do Inficionado",-43.451389,-20.134722,"arbusto de 2,0 m, frutos negros, folhas discolores.","BRA:UFMG:BHCB:0000142182",NA,"Myrcia retorta Cambess."
"83",NA,"UNICAMP","UEC","165000","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Meireles, L.D.","2009-01-01T00:00:00.000+0000",NA,"3263",NA,"Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.; Cordeiro, T.R.",2007,8,30,"Brazil","Minas Gerais","Passa Quatro","Serra Fina, Pedra da Mina (Baixa)",-44.846944,-22.404861,"Arvoreta, ca. 2,5m, botões florais ferrugíneos.; Mata de Candeia","BRA:UNICAMP:UEC:0000165000",NA,"Myrcia retorta Cambess."
"84",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","115800","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,"2008-01-29T00:00:00.000+0000",NA,"4974",NA,"Stehmann, JR; Garcia, S; Giacomin, LL; Machado, G; Martins, C; Pena, F; Ribeiro, R; Trancoso",2007,10,13,"Brazil","Minas Gerais","Ouro Preto","Floresta Estadual do Uaimii",-43.578594,-20.255586,"Árvore de 5 m com folhas coriáceas de flor branca","BRA:UFMG:BHCB:0000115800",NA,"Myrcia retorta Cambess."
"85",NA,"UFU","HUFU","49897","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Rosa, P.O.","2008-06-01T00:00:00.000+0000",NA,"4584",NA,"Nakajima, J.N.; Rosa, P.O.; Santos, A.P.M. & Mello, F.N.A.",2007,10,16,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco",0,0,"Arbusto, ca. 2,5 m. Cálice ferrugíneo, corola alva.; Campo rupestre.","BRA:UFU:HUFU:0000049897",NA,"Myrcia retorta Cambess."
"86",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","10404","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2012-02-27T00:00:00.000+0000",NA,"2284",NA,"R. Tsuji & A. Campos-Rocha",2007,10,19,"Brazil","Pr","Pitanga","Coletado nas proximidades da Rodovia Pitanga-Guarapuava, próximo a Igreja (ca. 1,0 km depois)",NA,NA,NA,"BRA:JBP:HPL:0000010404",NA,"Myrcia retorta Cambess."
"87",NA,"UFU","HUFU","49907","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Rosa, P.O.","2008-06-01T00:00:00.000+0000",NA,"4574",NA,"Nakajima, J.N.; Rosa, P.O.; Santos, A.P.M. & Mello, F.N.A.",2007,10,16,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco",0,0,"Arvoreta, ca. 1,5 m. Cálice verde, corola alva.; Campo rupestre.","BRA:UFU:HUFU:0000049907",NA,"Myrcia retorta Cambess."
"88",NA,"UFU","HUFU","49888","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Rosa, P.O.","2007-10-01T00:00:00.000+0000",NA,"4593",NA,"Nakajima, J.N.; Rosa, P.O.; Santos, A.P.M. & Mello, F.N.A.",2007,10,16,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco",0,0,"Árvore, ca. 2,0 m. Cálice verde, corola e estames alvos.; Campo rupestre.","BRA:UFU:HUFU:0000049888",NA,"Myrcia retorta Cambess."
"89",NA,"UFU","HUFU","49710","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Rosa, P.O.","2008-10-01T00:00:00.000+0000",NA,"969",NA,"Rosa, P.O.; Santos, A.P.M.; Nakajima, J.N. & Mello, F.N.A.",2007,10,21,"Brazil","Minas Gerais","Conselheiro da Mata","Trilha para Cachoeira das Fadas",0,0,"Árvore, ca. 6,0 m. Botões florais ferrugíneos.; Mata.","BRA:UFU:HUFU:0000049710",NA,"Myrcia retorta Cambess."
"90",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","10395","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2012-02-27T00:00:00.000+0000",NA,"2276",NA,"R. Tsuji & A. Campos-Rocha",2007,10,18,"Brazil","Pr","Ibituva","Coletado próximo ao trevo Ibituva-Irati, sentido Guarapuava, em propriedade particular do Sr. Moraes.",NA,NA,NA,"BRA:JBP:HPL:0000010395",NA,"Myrcia retorta Cambess."
"91",NA,"UFU","HUFU","49883","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Rosa, P.O.","2008-06-01T00:00:00.000+0000",NA,"4598",NA,"Nakajima, J.N.; Rosa, P.O.; Santos, A.P.M. & Mello, F.N.A.",2007,10,16,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco, Estrada para Morro do Gabriel.",0,0,"Árvore, ca. 2,0 m. Frutos imaturos esverdeados.; Campo rupestre.","BRA:UFU:HUFU:0000049883",NA,"Myrcia retorta Cambess."
"92",NA,"UNIVILLE","JOI","7338","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M.E.G. Sobral","2008-02-20T00:00:00.000+0000",NA,"2001",NA,"F.C.S. Vieira",2007,11,15,"Brazil","Santa Catarina","Joinville","Nascentes do rio Cubatão.",NA,NA,"; HABITAT: mata ciliar; HABITO: Árvore; TIPO VEGETACIONAL: Floresta Ombrófila Mista","BRA:UNIVILLE:JOI:0000007338",NA,"Myrcia retorta Cambess."
"93",NA,"USP","SPF","175539","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Santos, MF","2006-07-01T00:00:00.000+0000",NA,"63",NA,"Santos, MF",2006,1,9,"Brazil","Minas Gerais","Ouro Branco","Serra do Ouro Branco",0,0,NA,"BRA:USP:SPF:0000175539",NA,"Myrcia retorta Cambess."
"94",NA,"USP","SPF","175540","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Santos, MF","2006-07-01T00:00:00.000+0000",NA,"86",NA,"Santos, MF",2006,1,9,"Brazil","Minas Gerais","Ouro Branco","Serra do Ouro Branco",0,0,NA,"BRA:USP:SPF:0000175540",NA,"Myrcia retorta Cambess."
"95",NA,"UFV","VIC","19555","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"s.n.",NA,"Santos, M.F.; et al.",2006,1,9,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco",0,0,"Arvoreta de 2 m, folhas discolores, frutos maduros rubros a vináceos","BRA:UFV:VIC:0000019555",NA,"Myrcia retorta Cambess."
"96",NA,"USP","SPF","175541","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Santos, MF","2006-07-01T00:00:00.000+0000",NA,"93",NA,"Santos, MF",2006,1,10,"Brazil","Minas Gerais","Ouro Branco","Serra do Ouro Branco",0,0,NA,"BRA:USP:SPF:0000175541",NA,"Myrcia retorta Cambess."
"97",NA,"UFV","VIC","19556","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"s.n.",NA,"Santos, M.F.; et al.",2006,1,10,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco",0,0,"Arvoreta de 2 m, folhas discolores, frutos maduros rubros a vináceos","BRA:UFV:VIC:0000019556",NA,"Myrcia retorta Cambess."
"98",NA,"UFV","VIC","019554","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"63",NA,"Santos, M.F.; et al.",2006,1,9,"Brazil","Minas Gerais","Ouro Branco","Serra de Ouro Branco, Em mata na borda de Capão.",0,0,"Arvoreta de 1,8 m, folhas discolores, frutos maduros rubros a negros.","BRA:UFV:VIC:0000019554",NA,"Myrcia retorta Cambess."
"99",NA,"UNIVILLE","JOI","8293","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2008-04-01T00:00:00.000+0000",NA,"133",NA,"M.B. Godoy",2006,1,16,"Brazil","Santa Catarina","São Bento do Sul","Minas de Caulim.",NA,NA,"; TIPO VEGETACIONAL: Fom - Estepe","BRA:UNIVILLE:JOI:0000008293",NA,"Myrcia retorta Cambess."
"100",NA,"USP","SPF","175542","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Santos, MF","2006-07-01T00:00:00.000+0000",NA,"94",NA,"Santos, MF",2006,1,10,"Brazil","Minas Gerais","Ouro Branco","Serra do Ouro Branco",0,0,NA,"BRA:USP:SPF:0000175542",NA,"Myrcia retorta Cambess."
"101",NA,"UFU","HUFU","44589","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"467",NA,"Hattori, E.K.O.; R. Romero, R.; Arantes, A.A.; Bernardes, P.H.N. & Freitas, F.S.",2006,2,16,"Brazil","Minas Gerais",NA,"Região da Represa de Furnas, Paraíso Perdido.",0,0,"Arvoreta, ca. 3,5 m. Frutos maduros arroxeados.; Borda de mata de galeria.","BRA:UFU:HUFU:0000044589",NA,"Myrcia retorta Cambess."
"102",NA,"UFU","HUFU","44446","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Rosa, P.O.","2011-08-01T00:00:00.000+0000",NA,"7511",NA,"R. Romero, R.; Bernardes, P.H.N.; Hattori, E.K.O.; Arantes, A.A. & Freitas, F.S.",2006,2,15,"Brazil","Minas Gerais",NA,"Estrada para Cachoeira Feixo da Serra, Rio Turvo, próximo ao rio trecho de asfalto. Região de Represa de Furnas.",-46.230833,-20.604444,"Árvore, ca. 2 m. Frutos imaturos verdes.; Campo rupestre.","BRA:UFU:HUFU:0000044446",NA,"Myrcia retorta Cambess."
"103",NA,"HUCP",NA,"18552","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Selusniaki, M",NA,NA,"920",NA,"Selusniaki, M; Beltrami, L",2006,5,1,"Brazil","Paraná",NA,NA,0,0,NA,"18407",NA,"Myrcia arborescens Berg"
"104","2017-10-16T22:25:37.000+0000","JBRJ","RB","RB00782181","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2013-01-01T00:00:00.000+0000",NA,"1661",NA,"G. O. Romão; A. P. T. Dantas",2006,9,7,"Brazil","Paraná","Bocaiúva do Sul","Ca. 9 km da BR 476¨, km 70- 71. acesso a chácara Serra da Bocaina; Acesso pela rod. Governador José Richa.",-49.016667,-25.05,"Arbusto 1,5m alt.; botões branco - ferrugíneos","urn:catalog:JBRJ:RB:782181",NA,"Myrcia retorta Cambess."
"105",NA,"USP","SPF","223114","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Santos, MF","2015-01-01T00:00:00.000+0000",NA,"1661",NA,"Romão, GO",2006,9,7,"Brazil","Paraná","Bocaiúva do Sul","Serra da Bocaina, Acesso pela rodovia Governador José Richa (BR 476), km 70-71 na entrada indicada pela placa para a Fazenda Turbay; a 9 km da BR em estrada de terra com acesso á Chácara Serra da Bocaina.",-49.025839,-25.058614,NA,"BRA:USP:SPF:0000223114",NA,"Myrcia retorta Cambess."
"106",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","39200","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M.","2017-02-24T00:00:00.000+0000",NA,NA,NA,"Falkenberg, D.B.",2006,10,4,"Brazil","Santa Catarina","Santo Amaro da Imperatriz","Serra do Tabuleiro.",NA,NA,"Folha coriácea.","BRA:UFSC:FLOR:0000039200",NA,"Myrcia retorta Cambess."
"107",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA053975","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"975",NA,"Lucas, E.J. et al.",2006,12,2,"Brazil","Espírito Santo","Linhares",NA,-39.892667,-19.149333,NA,"BRA:ESALQ:ESA:0ESA053975",NA,"Myrcia retorta Cambess."
"108",NA,"Universidade Estadual de Londrina, UEL","FUEL","44039","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Ribeiro, C","2013-04-24T00:00:00.000+0000",NA,"1141",NA,"Estevan, DA; et al.",2005,7,5,"Brazil","Paraná","Ventania","Fazenda Califórnia de Henrique Sato",-50.308417,-24.143083,"Árvore n°.17, 9m, vegetativa.","BRA:UEL:FUEL:0000044039",NA,"Myrcia retorta Cambess."
"109",NA,"Universidade Estadual de Londrina, UEL","FUEL","37824","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Ribeiro, C","2013-04-12T00:00:00.000+0000",NA,"826",NA,"Estevan, DA; et al.",2005,9,16,"Brazil","Paraná","Ventania","Sítio do Pinheiro",0,0,"Árvore 3,5m; botões.","BRA:UEL:FUEL:0000037824",NA,"Myrcia retorta Cambess."
"110",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","98908","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"4114",NA,"Tameirão Neto, E",2005,9,10,"Brazil","Minas Gerais","Francisco Sá","Fazenda Tamanduá - Plantar MG 15.",0,0,"Floresta semidecidual, arbóreo","BRA:UFMG:BHCB:0000098908",NA,"Myrcia retorta Cambess."
"111",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","102489","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,"2017-11-16T00:00:00.000+0000",NA,"s.n.",NA,"Saueressig, D",2005,9,30,"Brazil","Paraná","Irati","bosque da UNICENTRO",0,0,NA,"BRA:UFMG:BHCB:0000102489",NA,"Myrcia retorta Cambess."
"112",NA,"NY","NY","1039430","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. F. d. Santos","2006-01-01T00:00:00.000+0000",NA,"130",NA,"E. Foresto",2005,10,31,"Brazil","Minas Gerais",NA,"Parque Estadual do Rio Preto. Mata ciliar do cÃ³rrego do CapÃ£o Azul.",-43.3909755449262,-18.0079727243212,NA,"9e4cde41-dc45-4da5-88a2-78bd7fc89743",NA,"Myrcia retorta Cambess."
